scr_path,true_brand,pred_brand,phish,tagBox,siamese_conf,url
apwg_sample_4190/2023-06/2023-06-22/2023-06-22-125224.png,E-devlet,,0,tagBox1,0.72693294,xn--iletisimodasibaskanlii-d9c.dev
apwg_sample_4190/2023-05/2023-05-17/2023-05-17-1046.png,DHL,DHL Airways,1,tagBox1,0.95966536,substack.com
apwg_sample_4190/2023-04/2023-04-09/2023-04-09-20778.png,Facebook,Facebook,1,tagBox1,0.8806844,samochody-lubelskie.pl
apwg_sample_4190/2023-04/2023-04-28/2023-04-28-11807.png,Facebook,Facebook,1,tagBox1,0.9017285,autohandelpoznanski.pl
apwg_sample_4190/2023-04/2023-04-27/2023-04-27-76928.png,Facebook,Facebook,1,tagBox1,0.9193965,ghrtiufiajswqoregdrf.blogspot.co.uk
apwg_sample_4190/2023-04/2023-04-28/2023-04-28-6498.png,Facebook,Facebook,1,tagBox1,0.9067111,sprzedamautowroclaw.pl
apwg_sample_4190/2023-04/2023-04-29/2023-04-29-70325.png,Facebook,Facebook,1,tagBox1,0.8806844,ogloszenia-market.pl
apwg_sample_4190/2023-06/2023-06-14/2023-06-14-149986.png,Facebook,,0,tagBox1,0.6107724,freefireluckyspintommarow.blogspot.com
apwg_sample_4190/2023-06/2023-06-22/2023-06-22-122562.png,Facebook,Magalu,1,tagBox1,0.8781655,5fgfgfgg4g4gh4fg4d.blogspot.com.mt
apwg_sample_4190/2023-05/2023-05-02/2023-05-02-81024.png,Facebook,,0,tagBox0,0,collectxsuit.com.nnewevent.skom.id
apwg_sample_4190/2023-04/2023-04-22/2023-04-22-82325.png,Coinbase,Magalu,1,tagBox1,0.83405876,sunset-gem-caterpillar.glitch.me
apwg_sample_4190/2023-06/2023-06-15/2023-06-15-130025.png,Instagram,,0,tagBox0,0,www.xn--metaverifedbadge-iqc.com
apwg_sample_4190/2023-04/2023-04-28/2023-04-28-12640.png,Interac,,0,tagBox0,0,cra-inter001ca.com
apwg_sample_4190/2023-05/2023-05-04/2023-05-04-92389.png,Interac,,0,tagBox0,0,gr6h.com
apwg_sample_4190/2023-05/2023-05-10/2023-05-10-135738.png,Facebook,Facebook,1,tagBox1,0.9109181,fbpemblokiran1.duckdns.org
apwg_sample_4190/2023-06/2023-06-20/2023-06-20-156814.png,Microsoft,Microsoft,1,tagBox1,0.90435445,derkingboss.tk
apwg_sample_4190/2023-05/2023-05-07/2023-05-07-63143.png,Facebook,,0,tagBox0,0,market-item-id892379832.epizy.com
apwg_sample_4190/2023-06/2023-06-22/2023-06-22-129158.png,Facebook,,0,tagBox0,0,gift-newupdate.bet-site.cfd
apwg_sample_4190/2023-04/2023-04-04/2023-04-04-14450.png,Facebook,Facebook,1,tagBox1,0.8806844,lemonland.pl
apwg_sample_4190/2023-04/2023-04-03/2023-04-03-81094.png,Facebook,Facebook,1,tagBox1,0.8806844,auto-poznam.pl
apwg_sample_4190/2023-05/2023-05-04/2023-05-04-91409.png,Meta,,0,tagBox1,0.72808856,meta-help-745821.754645.com
apwg_sample_4190/2023-05/2023-05-11/2023-05-11-8431.png,Facebook,,0,tagBox0,0,kraftonbgmiindia.store
apwg_sample_4190/2023-04/2023-04-21/2023-04-21-58667.png,Belgazprombank,,0,tagBox0,0,belgaze.cloud
apwg_sample_4190/2023-04/2023-04-14/2023-04-14-29406.png,Meta,,0,tagBox1,0.72808856,help-facebook-id-656063.158774.com
apwg_sample_4190/2023-04/2023-04-22/2023-04-22-82104.png,Facebook,Facebook,1,tagBox1,0.9067111,autohandelpomorskie.net.pl
apwg_sample_4190/2023-04/2023-04-16/2023-04-16-18361.png,Facebook,Facebook,1,tagBox1,0.8806844,sprzedajemy-marketplace.pl
apwg_sample_4190/2023-04/2023-04-16/2023-04-16-17230.png,Facebook,Facebook,1,tagBox1,0.8806844,auto-marketplace.pl
apwg_sample_4190/2023-04/2023-04-17/2023-04-17-16433.png,Facebook,Facebook,1,tagBox1,0.8806844,auta-marketplace.pl
apwg_sample_4190/2023-04/2023-04-25/2023-04-25-37500.png,Facebook,,0,tagBox0,0,wild.aalmax9.cyou
apwg_sample_4190/2023-04/2023-04-17/2023-04-17-16143.png,Facebook,Facebook,1,tagBox1,0.8806844,kupuj-marketplace.pl
apwg_sample_4190/2023-04/2023-04-17/2023-04-17-17181.png,Meta,Microsoft,1,tagBox1,0.8388729,metasupport91823981.web.app
apwg_sample_4190/2023-04/2023-04-13/2023-04-13-69085.png,Meta,,0,tagBox1,0.71115124,www.pagemanager23482724.click
apwg_sample_4190/2023-04/2023-04-19/2023-04-19-54679.png,Meta,,0,tagBox1,0.7594008,metaobjectionservice.com
apwg_sample_4190/2023-04/2023-04-24/2023-04-24-82927.png,Facebook,Facebook,1,tagBox1,0.8806844,carhandel.com.pl
apwg_sample_4190/2023-05/2023-05-20/2023-05-20-110755.png,Facebook,Facebook,1,tagBox1,0.9612697,app-dewertons6-accept98jud00clear.x4dhp0khw9-zqy3jy1703kg.p.temp-site.link
apwg_sample_4190/2023-04/2023-04-16/2023-04-16-17683.png,Facebook,Delta Air Lines,1,tagBox1,0.8513917,aw6dgyawdhuawjdawudljaw8gidjkaawd.blogspot.com.uy
apwg_sample_4190/2023-04/2023-04-14/2023-04-14-24662.png,Facebook,Facebook,1,tagBox1,0.90211815,safetycovertouse21215413.online
apwg_sample_4190/2023-06/2023-06-13/2023-06-13-13057.png,Meta,,0,tagBox0,0,www.signin-action.insitefacilitation.com
apwg_sample_4190/2023-04/2023-04-22/2023-04-22-82616.png,Facebook,Facebook,1,tagBox1,0.8806844,samochod-marketplace.pl
apwg_sample_4190/2023-04/2023-04-20/2023-04-20-19065.png,Facebook,Facebook,1,tagBox1,0.9067111,autohandelpoznan.com.pl
apwg_sample_4190/2023-07/2023-07-11/2023-07-11-118569.png,Facebook,,0,tagBox1,0.6229834,trabajosnecnet.000webhostapp.com
apwg_sample_4190/2023-04/2023-04-21/2023-04-21-64636.png,Facebook,Facebook,1,tagBox1,0.8806844,autohandelwwa.pl
apwg_sample_4190/2023-04/2023-04-18/2023-04-18-55849.png,Facebook,Facebook,1,tagBox1,0.8806844,otomoto-marketplace.pl
apwg_sample_4190/2023-04/2023-04-22/2023-04-22-82314.png,Facebook,Facebook,1,tagBox1,0.9017285,autohandelpomorski.pl
apwg_sample_4190/2023-04/2023-04-22/2023-04-22-81949.png,Facebook,,0,tagBox0,0,facebook.community-protection-social-media-infformation-page.ink
apwg_sample_4190/2023-04/2023-04-21/2023-04-21-59238.png,Facebook,Facebook,1,tagBox1,0.8806844,samochody-marketplace.pl
apwg_sample_4190/2023-07/2023-07-09/2023-07-09-48182.png,Facebook,,0,tagBox0,0,onx.la
apwg_sample_4190/2023-04/2023-04-19/2023-04-19-55221.png,United States Postal Service,nordea,1,tagBox1,0.85649335,mc-usps.shop
apwg_sample_4190/2023-04/2023-04-07/2023-04-07-41448.png,Sumitomo Mitsui Banking Corporation,SMBC,1,tagBox1,0.94987464,www.smbo-ccrd.ccm.hadrite.top
apwg_sample_4190/2023-04/2023-04-21/2023-04-21-61469.png,Facebook,,0,tagBox1,0.65224844,screet-cr.github.io
apwg_sample_4190/2023-04/2023-04-14/2023-04-14-32821.png,Facebook,,0,tagBox0,0,mail.kaget.renm4maxys.com
apwg_sample_4190/2023-04/2023-04-13/2023-04-13-69441.png,Facebook,Facebook,1,tagBox1,0.8806844,sprzedaz-marketplace.pl
apwg_sample_4190/2023-04/2023-04-23/2023-04-23-36538.png,Facebook,,0,tagBox0,0,safetycovertouse367854.click
apwg_sample_4190/2023-04/2023-04-23/2023-04-23-35807.png,Facebook,Facebook,1,tagBox1,0.8806844,automobil-marketplace.pl
apwg_sample_4190/2023-04/2023-04-21/2023-04-21-63158.png,Facebook,Facebook,1,tagBox1,0.8806844,autohandelslaski.pl
apwg_sample_4190/2023-04/2023-04-24/2023-04-24-84532.png,Facebook,Facebook,1,tagBox1,0.9017285,autohandelkatowice.pl
apwg_sample_4190/2023-04/2023-04-24/2023-04-24-82817.png,United States Postal Service,nordea,1,tagBox1,0.85649335,tracking.tyysyy.com
apwg_sample_4190/2023-04/2023-04-25/2023-04-25-37303.png,Facebook,Magalu,1,tagBox1,0.86752295,4kolka-marketplace.pl
apwg_sample_4190/2023-06/2023-06-13/2023-06-13-14329.png,Facebook,Facebook,1,tagBox1,0.8623023,private-salon-bow-and-arrow.com
apwg_sample_4190/2023-04/2023-04-26/2023-04-26-37922.png,Facebook,Facebook,1,tagBox1,0.9236903,rtgyhe4rtye4rty.blogspot.my
apwg_sample_4190/2023-05/2023-05-29/2023-05-29-130336.png,reCAPTCHA,Uber,1,tagBox1,0.8470313,objectivesoft.com
apwg_sample_4190/2023-05/2023-05-02/2023-05-02-81192.png,Internal Revenue Service,IRS,1,tagBox1,0.94123137,36840pxnow.yoursmcoach.com
apwg_sample_4190/2023-04/2023-04-07/2023-04-07-43474.png,Facebook,,0,tagBox1,0.7934525,meethalfa4ladies22.blogspot.lt
apwg_sample_4190/2023-05/2023-05-25/2023-05-25-50645.png,Facebook,Facebook,1,tagBox1,0.9223021,dter6yerdher634ye.blogspot.com.co
apwg_sample_4190/2023-04/2023-04-29/2023-04-29-71028.png,Facebook,Facebook,1,tagBox1,0.8806844,autokatowice-handel.pl
apwg_sample_4190/2023-05/2023-05-14/2023-05-14-140169.png,Facebook,Facebook,1,tagBox1,0.8847625,congdonghotrobb.com
apwg_sample_4190/2023-04/2023-04-21/2023-04-21-65352.png,Facebook,Facebook,1,tagBox1,0.8806844,xn--samochd-marketplace-54b.pl
apwg_sample_4190/2023-07/2023-07-20/2023-07-20-101422.png,Facebook,,0,tagBox0,0,xl555zz.blogspot.bg
apwg_sample_4190/2023-07/2023-07-30/2023-07-30-102750.png,Adobe,Adobe,1,tagBox1,0.9370049,bafybeigiupiekdtucx2hrkgkcgorq7xgkfhjebebkfccrmsdnbccz44ixu.ipfs.cf-ipfs.com
apwg_sample_4190/2023-06/2023-06-05/2023-06-05-86630.png,Facebook,Facebook,1,tagBox1,0.90768886,dfbvdrt.blogspot.co.ke
apwg_sample_4190/2023-05/2023-05-15/2023-05-15-121395.png,reCAPTCHA,Uber,1,tagBox1,0.8470313,api.downloadmr.com
apwg_sample_4190/2023-06/2023-06-27/2023-06-27-49051.png,Facebook,,0,tagBox0,0,s56v468s4v684s86v46s84v6s8v.blogspot.com
apwg_sample_4190/2023-06/2023-06-12/2023-06-12-116269.png,reCAPTCHA,TD Bank Group,1,tagBox1,0.9268947,patter.health
apwg_sample_4190/2023-06/2023-06-28/2023-06-28-33350.png,Facebook,,0,tagBox0,0,sv468s4v68s4v8648s64v86s4v6sv.blogspot.com.mt
apwg_sample_4190/2023-04/2023-04-24/2023-04-24-83417.png,Piraeus Bank,,0,tagBox1,0.6930365,wlnbanlk.org
apwg_sample_4190/2023-06/2023-06-06/2023-06-06-184137.png,Banco Estado,youtube,1,tagBox1,0.91269267,empresaserviciossestate.com
apwg_sample_4190/2023-05/2023-05-30/2023-05-30-72098.png,Facebook,,0,tagBox0,0,b4v45e7ur65d4.duckdns.org
apwg_sample_4190/2023-05/2023-05-17/2023-05-17-3124.png,Facebook,Facebook,1,tagBox1,0.8806844,sprzedajemy-auto.pl
apwg_sample_4190/2023-05/2023-05-17/2023-05-17-1275.png,Facebook,Facebook,1,tagBox1,0.8806844,oddam-komus.pl
apwg_sample_4190/2023-05/2023-05-25/2023-05-25-48568.png,Ozon,,0,tagBox1,0.7810477,zdzbj.veqoxem.top
apwg_sample_4190/2023-05/2023-05-17/2023-05-17-3529.png,Facebook,Facebook,1,tagBox1,0.8806844,autohandel-milscy.pl
apwg_sample_4190/2023-07/2023-07-13/2023-07-13-50536.png,Meta,,0,tagBox1,0.72808856,contact-help-id475800.87957895.com
apwg_sample_4190/2023-05/2023-05-20/2023-05-20-110347.png,"Rakuten Group, Inc.",,0,tagBox1,0.80443347,fuy17iq.asia
apwg_sample_4190/2023-05/2023-05-17/2023-05-17-1049.png,Facebook,,0,tagBox0,0,freefire.claimnontw.my.id
apwg_sample_4190/2023-05/2023-05-17/2023-05-17-375.png,Meta,,0,tagBox0,0,helpid9224472384918596261616.web.app
apwg_sample_4190/2023-06/2023-06-09/2023-06-09-51010.png,Microsoft,,0,tagBox1,0.6740489,pub-c895cca21f00464785f8e1dfb83b6d18.r2.dev
apwg_sample_4190/2023-05/2023-05-17/2023-05-17-460.png,Facebook,Facebook,1,tagBox1,0.88441384,93-95-230-247.1984.is
apwg_sample_4190/2023-05/2023-05-20/2023-05-20-110689.png,Facebook,Facebook,1,tagBox1,0.8806844,autogielda-alkinscy.pl
apwg_sample_4190/2023-05/2023-05-06/2023-05-06-7332.png,Facebook,Facebook,1,tagBox1,0.8806844,auta-sprzedajemy.pl
apwg_sample_4190/2023-05/2023-05-14/2023-05-14-140001.png,Facebook,Facebook,1,tagBox1,0.8806844,auto-sprzedajemy.pl
apwg_sample_4190/2023-05/2023-05-22/2023-05-22-83568.png,Ozon,,0,tagBox1,0.7810477,pjyst.nycyzoq.top
apwg_sample_4190/2023-05/2023-05-17/2023-05-17-998.png,Facebook,Facebook,1,tagBox1,0.8806844,oddajemy-razem.pl
apwg_sample_4190/2023-05/2023-05-27/2023-05-27-97575.png,Facebook,,0,tagBox0,0,339156609pj.pages.dev
apwg_sample_4190/2023-05/2023-05-30/2023-05-30-75863.png,Ozon,,0,tagBox1,0.7810477,s01g0.cukibub.top
apwg_sample_4190/2023-05/2023-05-26/2023-05-26-44097.png,Microsoft,Microsoft,1,tagBox1,0.92929244,rivertownadvisors.com
apwg_sample_4190/2023-05/2023-05-16/2023-05-16-66311.png,Facebook,Facebook,1,tagBox1,0.8806844,sprzedawaj-auta.pl
apwg_sample_4190/2023-05/2023-05-22/2023-05-22-82760.png,Facebook,Facebook,1,tagBox1,0.8806844,carhandel-rusinscy.pl
apwg_sample_4190/2023-07/2023-07-07/2023-07-07-106389.png,Microsoft,,0,tagBox1,0.73319364,login.projects.cavi.au.dk
apwg_sample_4190/2023-05/2023-05-20/2023-05-20-108969.png,Rippling,,0,tagBox1,0.66936874,riplingu.sa.com
apwg_sample_4190/2023-05/2023-05-30/2023-05-30-75916.png,Interac,,0,tagBox0,0,albertaaffordabilityplan-payment.com
apwg_sample_4190/2023-05/2023-05-10/2023-05-10-136258.png,Meta,,0,tagBox1,0.7347323,community-case-social-media-451231222.buzz
apwg_sample_4190/2023-05/2023-05-22/2023-05-22-85572.png,Ozon,,0,tagBox1,0.5951613,u1v2a.gufejyg.top
apwg_sample_4190/2023-07/2023-07-28/2023-07-28-69412.png,Interac,,0,tagBox0,0,45.15.168.6
apwg_sample_4190/2023-05/2023-05-14/2023-05-14-138066.png,Facebook,Facebook,1,tagBox1,0.8806844,zakupy-auta.pl
apwg_sample_4190/2023-07/2023-07-16/2023-07-16-93295.png,Facebook,,0,tagBox1,0.77512586,www.sukien.moruongnhanqua.lienquan.garenae.vn
apwg_sample_4190/2023-05/2023-05-16/2023-05-16-65615.png,Facebook,Facebook,1,tagBox1,0.8806844,autohandel-milscy.pl
apwg_sample_4190/2023-05/2023-05-14/2023-05-14-138896.png,Facebook,Facebook,1,tagBox1,0.8806844,autohandel-pilowski.pl
apwg_sample_4190/2023-05/2023-05-23/2023-05-23-26370.png,BDO Unibank,,0,tagBox0,0,ycolympiad.com
apwg_sample_4190/2023-07/2023-07-14/2023-07-14-22909.png,Facebook,Facebook,1,tagBox1,0.94220984,235641516515162100.duckdns.org
apwg_sample_4190/2023-05/2023-05-19/2023-05-19-11111.png,Facebook,Facebook,1,tagBox1,0.8806844,motogielda-zachod.pl
apwg_sample_4190/2023-05/2023-05-18/2023-05-18-5521.png,Facebook,Facebook,1,tagBox1,0.8806844,sprzedajmy-auto.pl
apwg_sample_4190/2023-05/2023-05-18/2023-05-18-4666.png,Facebook,Magalu,1,tagBox1,0.86752295,zakup-auta.pl
apwg_sample_4190/2023-07/2023-07-05/2023-07-05-74311.png,Ozon,,0,tagBox1,0.7810477,tlv9o.tumilyc.top
apwg_sample_4190/2023-05/2023-05-18/2023-05-18-4492.png,Facebook,Facebook,1,tagBox1,0.8806844,oddam-uzywane.pl
apwg_sample_4190/2023-05/2023-05-18/2023-05-18-4263.png,Facebook,Facebook,1,tagBox1,0.8806844,oddam-tobie.pl
apwg_sample_4190/2023-05/2023-05-16/2023-05-16-71847.png,Microsoft,Microsoft,1,tagBox1,0.9394127,pub-e20fc1b9abb7451b80557375243ff5a5.r2.dev
apwg_sample_4190/2023-06/2023-06-09/2023-06-09-55556.png,Microsoft,Microsoft,1,tagBox1,0.9133214,mpimmigrationlaw-1318334846.cos.ap-singapore.myqcloud.com
apwg_sample_4190/2023-07/2023-07-04/2023-07-04-95210.png,Facebook,Facebook,1,tagBox1,0.9452911,notice-5ytbjx32i-news110.vercel.app
apwg_sample_4190/2023-05/2023-05-08/2023-05-08-61078.png,Facebook,Facebook,1,tagBox1,0.8806844,autokomis-handelwwa.pl
apwg_sample_4190/2023-05/2023-05-07/2023-05-07-64316.png,Facebook,Facebook,1,tagBox1,0.8806844,auta-oglaszamy.pl
apwg_sample_4190/2023-05/2023-05-11/2023-05-11-8746.png,Facebook,,0,tagBox0,0,twf35.r2owd.xyz
apwg_sample_4190/2023-05/2023-05-06/2023-05-06-6603.png,Facebook,Facebook,1,tagBox1,0.8806844,autohandel-samochodowy.pl
apwg_sample_4190/2023-05/2023-05-11/2023-05-11-9207.png,Facebook,Facebook,1,tagBox1,0.8806844,ogloszenie-auto.pl
apwg_sample_4190/2023-05/2023-05-10/2023-05-10-136345.png,Facebook,Facebook,1,tagBox1,0.8806844,zakup-auto.pl
apwg_sample_4190/2023-05/2023-05-09/2023-05-09-102463.png,Facebook,Facebook,1,tagBox1,0.8806844,oglaszamy-auta.pl
apwg_sample_4190/2023-05/2023-05-12/2023-05-12-18082.png,au,,0,tagBox0,0,hfrrmrxpli.duckdns.org
apwg_sample_4190/2023-05/2023-05-08/2023-05-08-59757.png,Facebook,Facebook,1,tagBox1,0.8806844,ogloszenie-auta.pl
apwg_sample_4190/2023-05/2023-05-21/2023-05-21-88598.png,Facebook,,0,tagBox0,0,151.106.35.66
apwg_sample_4190/2023-07/2023-07-10/2023-07-10-6980.png,Namecheap,,0,tagBox1,0.7060813,iyfbodn.com
apwg_sample_4190/2023-05/2023-05-29/2023-05-29-128302.png,Namecheap,Banco de Chile,1,tagBox1,0.8677542,fileapi.besthotel360.com
apwg_sample_4190/2023-06/2023-06-29/2023-06-29-119332.png,Facebook,,0,tagBox1,0.62105477,sukiennhanqua2023.garenne.vn
apwg_sample_4190/2023-06/2023-06-21/2023-06-21-5659.png,Facebook,Facebook,1,tagBox1,0.8806844,ogiaszamy.pl
apwg_sample_4190/2023-05/2023-05-30/2023-05-30-72849.png,Facebook,Facebook,1,tagBox1,0.8806844,uzywane-wysylka.pl
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-22402.png,Ozon,,0,tagBox1,0.7810477,9tmbz.nulogyr.top
apwg_sample_4190/2023-05/2023-05-26/2023-05-26-39632.png,Namecheap,Banco de Chile,1,tagBox1,0.8677542,fileapi.besthotel360.com
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-22369.png,Facebook,,0,tagBox1,0.7507893,vbvcnbnchgfhdfhfdhfh.blogspot.com
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-21976.png,Facebook,,0,tagBox1,0.6794826,fhjdvbjhfueuyteiuytigkd.blogspot.com.mt
apwg_sample_4190/2023-05/2023-05-30/2023-05-30-77572.png,Facebook,Facebook,1,tagBox1,0.8806844,uzywane-akcesoria.pl
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-24626.png,Facebook,,0,tagBox1,0.6768228,hgnjghkhkmbkljglghkfgjdgj.blogspot.sk
apwg_sample_4190/2023-06/2023-06-06/2023-06-06-183224.png,Facebook,Facebook,1,tagBox1,0.86593205,fgdghfgdgfhfdgdgfgd.blogspot.qa
apwg_sample_4190/2023-06/2023-06-07/2023-06-07-38395.png,Facebook,,0,tagBox1,0.70172715,800pizza.pk
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-21899.png,Facebook,,0,tagBox1,0.7507893,cnxvhfjdshgjhadghyfgghfg.blogspot.hu
apwg_sample_4190/2023-06/2023-06-14/2023-06-14-150416.png,reCAPTCHA,,0,tagBox0,0,covenantminds.com
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-23759.png,Facebook,,0,tagBox1,0.7641245,fgshdgfjsgdreytgcxb.blogspot.my
apwg_sample_4190/2023-06/2023-06-01/2023-06-01-81139.png,Facebook,Facebook,1,tagBox1,0.8806844,lapiemy-okazje.pl
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-23484.png,Facebook,,0,tagBox1,0.7507893,vnxcmgjdsgakfjturtyvhhg.blogspot.co.il
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-24164.png,Facebook,Facebook,1,tagBox1,0.9190276,dfhrsjrsdhdsfh.blogspot.co.ke
apwg_sample_4190/2023-07/2023-07-03/2023-07-03-114334.png,GoDaddy,,0,tagBox1,0.88788116,nationwidechildrenscorp.com
apwg_sample_4190/2023-06/2023-06-01/2023-06-01-79531.png,Facebook,Facebook,1,tagBox1,0.86884606,gobloga3862.blogspot.cl
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-23635.png,Facebook,,0,tagBox1,0.5652015,tinyurl.com
apwg_sample_4190/2023-06/2023-06-02/2023-06-02-24800.png,Meta,,0,tagBox1,0.6490171,help-1112689753185922.my.id
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-24782.png,Facebook,,0,tagBox1,0.7674004,cxvnxfbjdshfjhfadfagf.blogspot.pt
apwg_sample_4190/2023-06/2023-06-23/2023-06-23-107390.png,Facebook,Facebook,1,tagBox1,0.90768886,linkvideeeeeeeeeo.blogspot.com.by
apwg_sample_4190/2023-07/2023-07-31/2023-07-31-10238.png,Microsoft,Microsoft,1,tagBox1,0.93448347,msnaccounlogger.vastserve.com
apwg_sample_4190/2023-06/2023-06-02/2023-06-02-21207.png,Facebook,Facebook,1,tagBox1,0.9236903,etrtyfghdgfdvcnvbcgf.blogspot.rs
apwg_sample_4190/2023-06/2023-06-22/2023-06-22-127683.png,Facebook,,0,tagBox1,0.7802229,3542543221.unico.cfd
apwg_sample_4190/2023-06/2023-06-05/2023-06-05-90434.png,Facebook,Facebook,1,tagBox1,0.9236903,mnhjguyt7865755643ed5324867mnjh.blogspot.com.by
apwg_sample_4190/2023-07/2023-07-16/2023-07-16-93836.png,Facebook,Facebook,1,tagBox1,0.8806844,sklep.tanie-auto.com
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-24394.png,Meta,,0,tagBox1,0.7459963,appbusinnesses.start.page
apwg_sample_4190/2023-06/2023-06-12/2023-06-12-118202.png,Facebook,Facebook,1,tagBox1,0.90768886,jhjhjhjhghh.blogspot.hu
apwg_sample_4190/2023-05/2023-05-01/2023-05-01-25472.png,Facebook,Facebook,1,tagBox1,0.88066065,sklep-auta.pl
apwg_sample_4190/2023-05/2023-05-01/2023-05-01-25406.png,Facebook,Facebook,1,tagBox1,0.8806844,auta-market.pl
apwg_sample_4190/2023-05/2023-05-26/2023-05-26-31602.png,Facebook,Facebook,1,tagBox1,0.8806844,darmowa-paczka.pl
apwg_sample_4190/2023-05/2023-05-23/2023-05-23-27679.png,Microsoft,Microsoft,1,tagBox1,0.915612,immigrationlawyer-1318233601.cos.ap-mumbai.myqcloud.com
apwg_sample_4190/2023-05/2023-05-25/2023-05-25-49019.png,Microsoft,Microsoft,1,tagBox1,0.93006784,fishingrods-shop.com
apwg_sample_4190/2023-05/2023-05-22/2023-05-22-83748.png,Facebook,Facebook,1,tagBox1,0.8806844,auto-otomoto.pl
apwg_sample_4190/2023-05/2023-05-22/2023-05-22-85666.png,Facebook,Facebook,1,tagBox1,0.8806844,oddam-dlaciebie.pl
apwg_sample_4190/2023-05/2023-05-25/2023-05-25-51734.png,Facebook,Facebook,1,tagBox1,0.8825573,zakupuj-auta.pl
apwg_sample_4190/2023-05/2023-05-22/2023-05-22-83570.png,Facebook,Facebook,1,tagBox1,0.8806844,oddam-darmowe.pl
apwg_sample_4190/2023-05/2023-05-26/2023-05-26-41810.png,Facebook,Facebook,1,tagBox1,0.8806844,sprzedawanie-aut.pl
apwg_sample_4190/2023-06/2023-06-09/2023-06-09-51600.png,Microsoft,Microsoft,1,tagBox1,0.8939549,mpimmigrationlaw-1318334846.cos.ap-singapore.myqcloud.com
apwg_sample_4190/2023-07/2023-07-07/2023-07-07-108947.png,Commonwealth Bank of Australia,Commonwealth Bank of Australia,1,tagBox1,0.9022124,215466.pages.dev
apwg_sample_4190/2023-05/2023-05-20/2023-05-20-109114.png,Facebook,Facebook,1,tagBox1,0.8806844,kupuj-auta.pl
apwg_sample_4190/2023-07/2023-07-09/2023-07-09-48085.png,Facebook,Facebook,1,tagBox1,0.90582085,rejected-ads.com
apwg_sample_4190/2023-05/2023-05-16/2023-05-16-69478.png,United Services Automobile Association,United Services Automobile Association,1,tagBox1,0.89001817,blog.aaronleyland.com
apwg_sample_4190/2023-05/2023-05-22/2023-05-22-83754.png,Facebook,Facebook,1,tagBox1,0.9223021,egtwertwe3r3wr.blogspot.no
apwg_sample_4190/2023-05/2023-05-26/2023-05-26-44858.png,Facebook,Facebook,1,tagBox1,0.9236903,xnbxasfsaf.blogspot.co.ke
apwg_sample_4190/2023-06/2023-06-04/2023-06-04-67761.png,Facebook,Facebook,1,tagBox1,0.91576254,entries-sign-brisbane-party.trycloudflare.com
apwg_sample_4190/2023-05/2023-05-26/2023-05-26-38425.png,Facebook,Facebook,1,tagBox1,0.86593205,dsghfdhdf.blogspot.ie
apwg_sample_4190/2023-05/2023-05-29/2023-05-29-128462.png,reCAPTCHA,Uber,1,tagBox1,0.8470313,files.getsoftfree.com
apwg_sample_4190/2023-05/2023-05-26/2023-05-26-44324.png,Facebook,Facebook,1,tagBox1,0.9017285,www.samochodowy-sklep.pl
apwg_sample_4190/2023-05/2023-05-25/2023-05-25-48511.png,Facebook,Facebook,1,tagBox1,0.8806844,darmowo-razem.pl
apwg_sample_4190/2023-05/2023-05-28/2023-05-28-120293.png,Facebook,Facebook,1,tagBox1,0.8806844,samochodowy-sklep.pl
apwg_sample_4190/2023-05/2023-05-28/2023-05-28-121082.png,Facebook,Facebook,1,tagBox1,0.9236903,adefresdsfdsf.blogspot.co.za
