scr_path,domain,true_brand,pred_brand,phish,siamese_conf,url,tagBox,tagCRPHTML,tagCRPscreenshot,tagBrand
apwg_sample_4190/2023-04/2023-04-25/2023-04-25-37303.png,4kolka-marketplace.pl,Facebook,Facebook,1,0.96796834,/home/fujiao/check/PhishingEval/data/phishing4190/4kolka-marketplace.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-06/2023-06-13/2023-06-13-14329.png,private-salon-bow-and-arrow.com,Facebook,Facebook,1,0.94527394,/home/fujiao/check/PhishingEval/data/phishing4190/private-salon-bow-and-arrow.com,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-04/2023-04-26/2023-04-26-37922.png,rtgyhe4rtye4rty.blogspot.my,Facebook,Facebook,1,0.942408,/home/fujiao/check/PhishingEval/data/phishing4190/rtgyhe4rtye4rty.blogspot.my,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-29/2023-05-29-130336.png,objectivesoft.com,reCAPTCHA,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/objectivesoft.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-02/2023-05-02-81192.png,36840pxnow.yoursmcoach.com,Internal Revenue Service,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/36840pxnow.yoursmcoach.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-04/2023-04-07/2023-04-07-43474.png,meethalfa4ladies22.blogspot.lt,Facebook,Facebook,1,0.94454384,/home/fujiao/check/PhishingEval/data/phishing4190/meethalfa4ladies22.blogspot.lt,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-25/2023-05-25-50645.png,dter6yerdher634ye.blogspot.com.co,Facebook,Facebook,1,0.942408,/home/fujiao/check/PhishingEval/data/phishing4190/dter6yerdher634ye.blogspot.com.co,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-04/2023-04-29/2023-04-29-71028.png,autokatowice-handel.pl,Facebook,Facebook,1,0.9795354,/home/fujiao/check/PhishingEval/data/phishing4190/autokatowice-handel.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-14/2023-05-14-140169.png,congdonghotrobb.com,Facebook,Facebook,1,0.9565879,/home/fujiao/check/PhishingEval/data/phishing4190/congdonghotrobb.com,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-04/2023-04-21/2023-04-21-65352.png,xn--samochd-marketplace-54b.pl,Facebook,Facebook,1,0.95287895,/home/fujiao/check/PhishingEval/data/phishing4190/xn--samochd-marketplace-54b.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-07/2023-07-20/2023-07-20-101422.png,xl555zz.blogspot.bg,Facebook,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/xl555zz.blogspot.bg,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2023-07/2023-07-30/2023-07-30-102750.png,bafybeigiupiekdtucx2hrkgkcgorq7xgkfhjebebkfccrmsdnbccz44ixu.ipfs.cf-ipfs.com,Adobe,,0,0.68141353,/home/fujiao/check/PhishingEval/data/phishing4190/bafybeigiupiekdtucx2hrkgkcgorq7xgkfhjebebkfccrmsdnbccz44ixu.ipfs.cf-ipfs.com,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2023-06/2023-06-05/2023-06-05-86630.png,dfbvdrt.blogspot.co.ke,Facebook,Facebook,1,0.942408,/home/fujiao/check/PhishingEval/data/phishing4190/dfbvdrt.blogspot.co.ke,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-15/2023-05-15-121395.png,api.downloadmr.com,reCAPTCHA,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/api.downloadmr.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-06/2023-06-27/2023-06-27-49051.png,s56v468s4v684s86v46s84v6s8v.blogspot.com,Facebook,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/s56v468s4v684s86v46s84v6s8v.blogspot.com,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2023-06/2023-06-12/2023-06-12-116269.png,patter.health,reCAPTCHA,TD Bank Group,1,0.90172863,/home/fujiao/check/PhishingEval/data/phishing4190/patter.health,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-06/2023-06-28/2023-06-28-33350.png,sv468s4v68s4v8648s64v86s4v6sv.blogspot.com.mt,Facebook,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/sv468s4v68s4v8648s64v86s4v6sv.blogspot.com.mt,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2023-04/2023-04-24/2023-04-24-83417.png,wlnbanlk.org,Piraeus Bank,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/wlnbanlk.org,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-06/2023-06-06/2023-06-06-184137.png,empresaserviciossestate.com,Banco Estado,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/empresaserviciossestate.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-30/2023-05-30-72098.png,b4v45e7ur65d4.duckdns.org,Facebook,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/b4v45e7ur65d4.duckdns.org,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-17/2023-05-17-3124.png,sprzedajemy-auto.pl,Facebook,Facebook,1,0.9734177,/home/fujiao/check/PhishingEval/data/phishing4190/sprzedajemy-auto.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-17/2023-05-17-1275.png,oddam-komus.pl,Facebook,Facebook,1,0.95828354,/home/fujiao/check/PhishingEval/data/phishing4190/oddam-komus.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-25/2023-05-25-48568.png,zdzbj.veqoxem.top,Ozon,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/zdzbj.veqoxem.top,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-17/2023-05-17-3529.png,autohandel-milscy.pl,Facebook,Facebook,1,0.9734177,/home/fujiao/check/PhishingEval/data/phishing4190/autohandel-milscy.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-07/2023-07-13/2023-07-13-50536.png,contact-help-id475800.87957895.com,Meta,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/contact-help-id475800.87957895.com,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-20/2023-05-20-110347.png,fuy17iq.asia,"Rakuten Group, Inc.",,0,0.8207649,/home/fujiao/check/PhishingEval/data/phishing4190/fuy17iq.asia,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2023-05/2023-05-17/2023-05-17-1049.png,freefire.claimnontw.my.id,Facebook,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/freefire.claimnontw.my.id,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-17/2023-05-17-375.png,helpid9224472384918596261616.web.app,Meta,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/helpid9224472384918596261616.web.app,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-06/2023-06-09/2023-06-09-51010.png,pub-c895cca21f00464785f8e1dfb83b6d18.r2.dev,Microsoft,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/pub-c895cca21f00464785f8e1dfb83b6d18.r2.dev,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2023-05/2023-05-17/2023-05-17-460.png,93-95-230-247.1984.is,Facebook,Facebook,1,0.96008444,/home/fujiao/check/PhishingEval/data/phishing4190/93-95-230-247.1984.is,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-20/2023-05-20-110689.png,autogielda-alkinscy.pl,Facebook,Facebook,1,0.96369326,/home/fujiao/check/PhishingEval/data/phishing4190/autogielda-alkinscy.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-06/2023-05-06-7332.png,auta-sprzedajemy.pl,Facebook,Facebook,1,0.95623183,/home/fujiao/check/PhishingEval/data/phishing4190/auta-sprzedajemy.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-14/2023-05-14-140001.png,auto-sprzedajemy.pl,Facebook,Facebook,1,0.9543501,/home/fujiao/check/PhishingEval/data/phishing4190/auto-sprzedajemy.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-22/2023-05-22-83568.png,pjyst.nycyzoq.top,Ozon,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/pjyst.nycyzoq.top,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-17/2023-05-17-998.png,oddajemy-razem.pl,Facebook,Facebook,1,0.9734177,/home/fujiao/check/PhishingEval/data/phishing4190/oddajemy-razem.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-27/2023-05-27-97575.png,339156609pj.pages.dev,Facebook,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/339156609pj.pages.dev,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-30/2023-05-30-75863.png,s01g0.cukibub.top,Ozon,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/s01g0.cukibub.top,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-26/2023-05-26-44097.png,rivertownadvisors.com,Microsoft,Microsoft,1,0.9671645,/home/fujiao/check/PhishingEval/data/phishing4190/rivertownadvisors.com,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-16/2023-05-16-66311.png,sprzedawaj-auta.pl,Facebook,Facebook,1,0.96127343,/home/fujiao/check/PhishingEval/data/phishing4190/sprzedawaj-auta.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-22/2023-05-22-82760.png,carhandel-rusinscy.pl,Facebook,Facebook,1,0.96369326,/home/fujiao/check/PhishingEval/data/phishing4190/carhandel-rusinscy.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-07/2023-07-07/2023-07-07-106389.png,login.projects.cavi.au.dk,Microsoft,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/login.projects.cavi.au.dk,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-20/2023-05-20-108969.png,riplingu.sa.com,Rippling,,0,0.68493736,/home/fujiao/check/PhishingEval/data/phishing4190/riplingu.sa.com,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2023-05/2023-05-30/2023-05-30-75916.png,albertaaffordabilityplan-payment.com,Interac,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/albertaaffordabilityplan-payment.com,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-10/2023-05-10-136258.png,community-case-social-media-451231222.buzz,Meta,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/community-case-social-media-451231222.buzz,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-22/2023-05-22-85572.png,u1v2a.gufejyg.top,Ozon,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/u1v2a.gufejyg.top,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-07/2023-07-28/2023-07-28-69412.png,45.15.168.6,Interac,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/45.15.168.6,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-14/2023-05-14-138066.png,zakupy-auta.pl,Facebook,Facebook,1,0.9602133,/home/fujiao/check/PhishingEval/data/phishing4190/zakupy-auta.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-07/2023-07-16/2023-07-16-93295.png,www.sukien.moruongnhanqua.lienquan.garenae.vn,Facebook,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/www.sukien.moruongnhanqua.lienquan.garenae.vn,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-16/2023-05-16-65615.png,autohandel-milscy.pl,Facebook,Facebook,1,0.9734177,/home/fujiao/check/PhishingEval/data/phishing4190/autohandel-milscy.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-14/2023-05-14-138896.png,autohandel-pilowski.pl,Facebook,Facebook,1,0.96796834,/home/fujiao/check/PhishingEval/data/phishing4190/autohandel-pilowski.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-23/2023-05-23-26370.png,ycolympiad.com,BDO Unibank,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/ycolympiad.com,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-07/2023-07-14/2023-07-14-22909.png,235641516515162100.duckdns.org,Facebook,Facebook,1,0.8888787,/home/fujiao/check/PhishingEval/data/phishing4190/235641516515162100.duckdns.org,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-19/2023-05-19-11111.png,motogielda-zachod.pl,Facebook,Facebook,1,0.9765877,/home/fujiao/check/PhishingEval/data/phishing4190/motogielda-zachod.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-18/2023-05-18-5521.png,sprzedajmy-auto.pl,Facebook,Facebook,1,0.96127343,/home/fujiao/check/PhishingEval/data/phishing4190/sprzedajmy-auto.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-18/2023-05-18-4666.png,zakup-auta.pl,Facebook,Facebook,1,0.9561349,/home/fujiao/check/PhishingEval/data/phishing4190/zakup-auta.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-07/2023-07-05/2023-07-05-74311.png,tlv9o.tumilyc.top,Ozon,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/tlv9o.tumilyc.top,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-18/2023-05-18-4492.png,oddam-uzywane.pl,Facebook,Facebook,1,0.95828354,/home/fujiao/check/PhishingEval/data/phishing4190/oddam-uzywane.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-18/2023-05-18-4263.png,oddam-tobie.pl,Facebook,Facebook,1,0.9616919,/home/fujiao/check/PhishingEval/data/phishing4190/oddam-tobie.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-16/2023-05-16-71847.png,pub-e20fc1b9abb7451b80557375243ff5a5.r2.dev,Microsoft,Microsoft,1,0.9611509,/home/fujiao/check/PhishingEval/data/phishing4190/pub-e20fc1b9abb7451b80557375243ff5a5.r2.dev,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-06/2023-06-09/2023-06-09-55556.png,mpimmigrationlaw-1318334846.cos.ap-singapore.myqcloud.com,Microsoft,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/mpimmigrationlaw-1318334846.cos.ap-singapore.myqcloud.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-07/2023-07-04/2023-07-04-95210.png,notice-5ytbjx32i-news110.vercel.app,Facebook,Facebook,1,0.95581055,/home/fujiao/check/PhishingEval/data/phishing4190/notice-5ytbjx32i-news110.vercel.app,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-08/2023-05-08-61078.png,autokomis-handelwwa.pl,Facebook,Facebook,1,0.9771732,/home/fujiao/check/PhishingEval/data/phishing4190/autokomis-handelwwa.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-07/2023-05-07-64316.png,auta-oglaszamy.pl,Facebook,Facebook,1,0.96465874,/home/fujiao/check/PhishingEval/data/phishing4190/auta-oglaszamy.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-11/2023-05-11-8746.png,twf35.r2owd.xyz,Facebook,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/twf35.r2owd.xyz,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-06/2023-05-06-6603.png,autohandel-samochodowy.pl,Facebook,Facebook,1,0.96981895,/home/fujiao/check/PhishingEval/data/phishing4190/autohandel-samochodowy.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-11/2023-05-11-9207.png,ogloszenie-auto.pl,Facebook,Facebook,1,0.95828354,/home/fujiao/check/PhishingEval/data/phishing4190/ogloszenie-auto.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-10/2023-05-10-136345.png,zakup-auto.pl,Facebook,Facebook,1,0.96127343,/home/fujiao/check/PhishingEval/data/phishing4190/zakup-auto.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-09/2023-05-09-102463.png,oglaszamy-auta.pl,Facebook,Facebook,1,0.9602133,/home/fujiao/check/PhishingEval/data/phishing4190/oglaszamy-auta.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-12/2023-05-12-18082.png,hfrrmrxpli.duckdns.org,au,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/hfrrmrxpli.duckdns.org,tagBox0,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-08/2023-05-08-59757.png,ogloszenie-auta.pl,Facebook,Facebook,1,0.95828354,/home/fujiao/check/PhishingEval/data/phishing4190/ogloszenie-auta.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-21/2023-05-21-88598.png,151.106.35.66,Facebook,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/151.106.35.66,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2023-07/2023-07-10/2023-07-10-6980.png,iyfbodn.com,Namecheap,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/iyfbodn.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-29/2023-05-29-128302.png,fileapi.besthotel360.com,Namecheap,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/fileapi.besthotel360.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-06/2023-06-29/2023-06-29-119332.png,sukiennhanqua2023.garenne.vn,Facebook,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/sukiennhanqua2023.garenne.vn,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-06/2023-06-21/2023-06-21-5659.png,ogiaszamy.pl,Facebook,Facebook,1,0.9650908,/home/fujiao/check/PhishingEval/data/phishing4190/ogiaszamy.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-30/2023-05-30-72849.png,uzywane-wysylka.pl,Facebook,Facebook,1,0.95623183,/home/fujiao/check/PhishingEval/data/phishing4190/uzywane-wysylka.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-22402.png,9tmbz.nulogyr.top,Ozon,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/9tmbz.nulogyr.top,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-26/2023-05-26-39632.png,fileapi.besthotel360.com,Namecheap,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/fileapi.besthotel360.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-22369.png,vbvcnbnchgfhdfhfdhfh.blogspot.com,Facebook,,0,0.7287746,/home/fujiao/check/PhishingEval/data/phishing4190/vbvcnbnchgfhdfhfdhfh.blogspot.com,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-21976.png,fhjdvbjhfueuyteiuytigkd.blogspot.com.mt,Facebook,,0,0.68147814,/home/fujiao/check/PhishingEval/data/phishing4190/fhjdvbjhfueuyteiuytigkd.blogspot.com.mt,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2023-05/2023-05-30/2023-05-30-77572.png,uzywane-akcesoria.pl,Facebook,Facebook,1,0.96980375,/home/fujiao/check/PhishingEval/data/phishing4190/uzywane-akcesoria.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-24626.png,hgnjghkhkmbkljglghkfgjdgj.blogspot.sk,Facebook,,0,0.7383605,/home/fujiao/check/PhishingEval/data/phishing4190/hgnjghkhkmbkljglghkfgjdgj.blogspot.sk,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2023-06/2023-06-06/2023-06-06-183224.png,fgdghfgdgfhfdgdgfgd.blogspot.qa,Facebook,Facebook,1,0.9626342,/home/fujiao/check/PhishingEval/data/phishing4190/fgdghfgdgfhfdgdgfgd.blogspot.qa,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-06/2023-06-07/2023-06-07-38395.png,800pizza.pk,Facebook,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/800pizza.pk,tagBox1,tagCRPHTML0,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-21899.png,cnxvhfjdshgjhadghyfgghfg.blogspot.hu,Facebook,,0,0.7383605,/home/fujiao/check/PhishingEval/data/phishing4190/cnxvhfjdshgjhadghyfgghfg.blogspot.hu,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2023-06/2023-06-14/2023-06-14-150416.png,covenantminds.com,reCAPTCHA,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/covenantminds.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-23759.png,fgshdgfjsgdreytgcxb.blogspot.my,Facebook,,0,0.7295547,/home/fujiao/check/PhishingEval/data/phishing4190/fgshdgfjsgdreytgcxb.blogspot.my,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2023-06/2023-06-01/2023-06-01-81139.png,lapiemy-okazje.pl,Facebook,Facebook,1,0.95828354,/home/fujiao/check/PhishingEval/data/phishing4190/lapiemy-okazje.pl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-23484.png,vnxcmgjdsgakfjturtyvhhg.blogspot.co.il,Facebook,,0,0.7287746,/home/fujiao/check/PhishingEval/data/phishing4190/vnxcmgjdsgakfjturtyvhhg.blogspot.co.il,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-24164.png,dfhrsjrsdhdsfh.blogspot.co.ke,Facebook,Facebook,1,0.942408,/home/fujiao/check/PhishingEval/data/phishing4190/dfhrsjrsdhdsfh.blogspot.co.ke,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-07/2023-07-03/2023-07-03-114334.png,nationwidechildrenscorp.com,GoDaddy,,0,0,/home/fujiao/check/PhishingEval/data/phishing4190/nationwidechildrenscorp.com,tagBox1,tagCRPHTML0,tagCRPscreenshot0,tagBrand0
apwg_sample_4190/2023-06/2023-06-01/2023-06-01-79531.png,gobloga3862.blogspot.cl,Facebook,Facebook,1,0.96485627,/home/fujiao/check/PhishingEval/data/phishing4190/gobloga3862.blogspot.cl,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand1
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-23635.png,tinyurl.com,Facebook,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/tinyurl.com,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2023-06/2023-06-02/2023-06-02-24800.png,help-1112689753185922.my.id,Meta,,0,None,/home/fujiao/check/PhishingEval/data/phishing4190/help-1112689753185922.my.id,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-24782.png,cxvnxfbjdshfjhfadfagf.blogspot.pt,Facebook,,0,0.7419282,/home/fujiao/check/PhishingEval/data/phishing4190/cxvnxfbjdshfjhfadfagf.blogspot.pt,tagBox1,tagCRPHTML1,tagCRPscreenshot1,tagBrand0
