scr_path,true_brand,pred_brand,pred_score,pred_target_list,pred_score_list
apwg_sample_4190/2022-11/2022-11-21/2022-11-21-135325.png,Bank of America,DGI (French Tax Authority),0.9213619389679125,"['DGI (French Tax Authority)', 'Wells Fargo & Company', 'fnac', 'Bank of America', 'Absa Group']","[0.9213619389679125, 0.9180332087694822, 0.9178692879473788, 0.9178585022483816, 0.9167657222940865]"
apwg_sample_4190/2022-11/2022-11-25/2022-11-25-119263.png,DHL,DHL,0.9392786197469309,"['DHL', 'DHL', 'DHL', 'DHL', 'la_banque_postale']","[0.9392786197469309, 0.9354572676219682, 0.9330550026359935, 0.9322865188720669, 0.9298933946409623]"
apwg_sample_4190/2022-11/2022-11-24/2022-11-24-62992.png,Booking,Capitec Bank Limited,0.9565573187827968,"['Capitec Bank Limited', 'la_banque_postale', 'la_banque_postale', 'walmart', 'barclays']","[0.9565573187827968, 0.949339269579182, 0.949339269579182, 0.9419409463851295, 0.9410368834072121]"
apwg_sample_4190/2022-11/2022-11-24/2022-11-24-58816.png,Booking,Orange,0.9133292466502904,"['Orange', 'qnb', 'SunTrust Bank', 'sharp', 'barclaycard']","[0.9133292466502904, 0.9108521485072462, 0.9078820438228948, 0.9074378127288256, 0.9068890477309581]"
apwg_sample_4190/2023-04/2023-04-03/2023-04-03-80743.png,Namecheap,Wells Fargo & Company,0.9141894766337009,"['Wells Fargo & Company', 'Wells Fargo & Company', 'CaixaBank', 'Airbnb, Inc', 'Airbnb, Inc']","[0.9141894766337009, 0.9141894766337009, 0.9139763090291889, 0.9124883720045173, 0.9120950211570773]"
apwg_sample_4190/2022-11/2022-11-23/2022-11-23-103137.png,Booking,Capitec Bank Limited,0.9565573187827968,"['Capitec Bank Limited', 'la_banque_postale', 'la_banque_postale', 'walmart', 'barclays']","[0.9565573187827968, 0.949339269579182, 0.949339269579182, 0.9419409463851295, 0.9410368834072121]"
apwg_sample_4190/2022-11/2022-11-24/2022-11-24-66350.png,Microsoft Bing,AOL,0.9402850706554708,"['AOL', 'AOL', 'Netflix', 'snapchat', 'AOL']","[0.9402850706554708, 0.9364419627221763, 0.9349033399417057, 0.934472048902112, 0.9330693937285635]"
apwg_sample_4190/2022-11/2022-11-24/2022-11-24-63277.png,Microsoft Bing,mdpd,0.9213720832994439,"['mdpd', 'Canadian Imperial Bank of Commerce', 'Itau Unibanco S.A', 'Itau Unibanco S.A', 'Airbnb, Inc']","[0.9213720832994439, 0.9201138484396332, 0.9189824468075765, 0.9189824468075765, 0.9164079460278547]"
apwg_sample_4190/2022-11/2022-11-24/2022-11-24-58528.png,Booking,Capitec Bank Limited,0.9565573187827968,"['Capitec Bank Limited', 'la_banque_postale', 'la_banque_postale', 'walmart', 'barclays']","[0.9565573187827968, 0.949339269579182, 0.949339269579182, 0.9419409463851295, 0.9410368834072121]"
apwg_sample_4190/2022-11/2022-11-25/2022-11-25-124615.png,Microsoft Bing,AOL,0.9504166721157492,"['AOL', 'AOL', 'xtrix_tv', 'snapchat', 'United Services Automobile Association']","[0.9504166721157492, 0.942894340915831, 0.9424982611883833, 0.942001609050328, 0.9397005665496969]"
apwg_sample_4190/2022-11/2022-11-24/2022-11-24-67153.png,Microsoft Bing,AOL,0.9402850706554708,"['AOL', 'AOL', 'Netflix', 'snapchat', 'AOL']","[0.9402850706554708, 0.9364419627221763, 0.9349033399417057, 0.934472048902112, 0.9330693937285635]"
apwg_sample_4190/2022-12/2022-12-02/2022-12-02-288546.png,Sky,,0,[],[]
apwg_sample_4190/2022-11/2022-11-26/2022-11-26-252731.png,Facebook,,0,[],[]
apwg_sample_4190/2022-11/2022-11-25/2022-11-25-126618.png,Booking,Orange,0.9133292466502904,"['Orange', 'qnb', 'SunTrust Bank', 'sharp', 'barclaycard']","[0.9133292466502904, 0.9108521485072462, 0.9078820438228948, 0.9074378127288256, 0.9068890477309581]"
apwg_sample_4190/2022-11/2022-11-24/2022-11-24-60202.png,Booking,Orange,0.9133292466502904,"['Orange', 'qnb', 'SunTrust Bank', 'sharp', 'barclaycard']","[0.9133292466502904, 0.9108521485072462, 0.9078820438228948, 0.9074378127288256, 0.9068890477309581]"
apwg_sample_4190/2022-11/2022-11-24/2022-11-24-66632.png,Microsoft Bing,mdpd,0.9213720832994439,"['mdpd', 'Canadian Imperial Bank of Commerce', 'Itau Unibanco S.A', 'Itau Unibanco S.A', 'Airbnb, Inc']","[0.9213720832994439, 0.9201138484396332, 0.9189824468075765, 0.9189824468075765, 0.9164079460278547]"
apwg_sample_4190/2022-12/2022-12-12/2022-12-12-233022.png,Facebook,Dropbox,0.9334253418116886,"['Dropbox', 'eBay', 'barclays', 'Bank of Montreal', 'Adobe']","[0.9334253418116886, 0.9294502680455314, 0.9291692479636017, 0.9284556244329086, 0.9272208351998575]"
apwg_sample_4190/2023-06/2023-06-20/2023-06-20-152995.png,DocuSign,,0,[],[]
apwg_sample_4190/2022-11/2022-11-26/2022-11-26-254178.png,Bitkub,MyEtherWallet,0.9289472110687137,"['MyEtherWallet', 'db', 'adidas', 'Daum', 'Microsoft OneDrive']","[0.9289472110687137, 0.9193974082004756, 0.9184309016610619, 0.9177016230760535, 0.9173821560917633]"
apwg_sample_4190/2022-11/2022-11-04/2022-11-04-209396.png,DHL,DHL,0.9392786197469309,"['DHL', 'DHL', 'DHL', 'DHL', 'la_banque_postale']","[0.9392786197469309, 0.9354572676219682, 0.9330550026359935, 0.9322865188720669, 0.9298933946409623]"
apwg_sample_4190/2022-11/2022-11-06/2022-11-06-130532.png,DHL,DHL,0.9392786197469309,"['DHL', 'DHL', 'DHL', 'DHL', 'la_banque_postale']","[0.9392786197469309, 0.9354572676219682, 0.9330550026359935, 0.9322865188720669, 0.9298933946409623]"
apwg_sample_4190/2022-11/2022-11-07/2022-11-07-257893.png,Booking,Orange,0.9133292466502904,"['Orange', 'qnb', 'SunTrust Bank', 'sharp', 'barclaycard']","[0.9133292466502904, 0.9108521485072462, 0.9078820438228948, 0.9074378127288256, 0.9068890477309581]"
apwg_sample_4190/2022-11/2022-11-04/2022-11-04-201333.png,Booking,Orange,0.9133292466502904,"['Orange', 'qnb', 'SunTrust Bank', 'sharp', 'barclaycard']","[0.9133292466502904, 0.9108521485072462, 0.9078820438228948, 0.9074378127288256, 0.9068890477309581]"
apwg_sample_4190/2022-11/2022-11-13/2022-11-13-93159.png,DHL,DHL,0.9395220353295419,"['DHL', 'DHL', 'DHL', 'la_banque_postale', 'DHL']","[0.9395220353295419, 0.9352062296194971, 0.9351231040522533, 0.9330421230992278, 0.9326930238504338]"
apwg_sample_4190/2022-11/2022-11-13/2022-11-13-87155.png,Microsoft Bing,hfe,0.9335541987009903,"['hfe', 'Microsoft OneDrive', 'American Express', 'American Express', 'BB&T Corporation']","[0.9335541987009903, 0.932427544569437, 0.9314015050683533, 0.9314015050683533, 0.9308419364152383]"
apwg_sample_4190/2022-11/2022-11-13/2022-11-13-85671.png,Microsoft Bing,hfe,0.9337327851146268,"['hfe', 'Microsoft OneDrive', 'American Express', 'American Express', 'BB&T Corporation']","[0.9337327851146268, 0.932456278924741, 0.9313213340088764, 0.9313213340088764, 0.9302605436211878]"
apwg_sample_4190/2022-11/2022-11-13/2022-11-13-90185.png,Microsoft Bing,Chase Personal Banking,0.9316903952957386,"['Chase Personal Banking', 'American Express', 'American Express', 'The Vanguard Group', 'BB&T Corporation']","[0.9316903952957386, 0.9308002597359912, 0.9308002597359912, 0.9305447224028462, 0.9288270887734603]"
apwg_sample_4190/2022-11/2022-11-13/2022-11-13-90359.png,International Card Services,Mastercard International,0.9341048892498939,"['Mastercard International', 'anadolubank', 'ziggo', 'snapchat', 'wp60']","[0.9341048892498939, 0.9328146055578139, 0.9286092815506697, 0.927126410756691, 0.9262756285430099]"
apwg_sample_4190/2022-11/2022-11-13/2022-11-13-93118.png,Microsoft Bing,adidas,0.9251317356594301,"['adidas', 'La Poste', 'CaixaBank', 'Allegro', 'adidas']","[0.9251317356594301, 0.9232457882208349, 0.9224254667122399, 0.9216163171148273, 0.921558298910981]"
apwg_sample_4190/2022-11/2022-11-23/2022-11-23-107455.png,ING Group,International Card Services B.V,0.9342730953053228,"['International Card Services B.V', 'walmart', 'crate_and_barrel', 'momentum_office_design', 'momentum_office_design']","[0.9342730953053228, 0.933477071613405, 0.9312397668199747, 0.9304381109312178, 0.9291480497449489]"
apwg_sample_4190/2023-06/2023-06-28/2023-06-28-30231.png,Caisses Desjardins,Apple,0.9216628081666068,"['Apple', 'Deutsche Telekom', 'GoDaddy', 'GoDaddy', 'latam']","[0.9216628081666068, 0.9197053714294094, 0.9196160147545493, 0.9195165599298991, 0.9180708656963403]"
apwg_sample_4190/2023-01/2023-01-18/2023-01-18-145048.png,Microsoft,Google,0.9275471035596632,"['Google', 'PayPal', 'azul', 'azul', 'Bank of Montreal']","[0.9275471035596632, 0.9259970027270781, 0.9258222728471672, 0.9258222728471672, 0.9224065711896978]"
apwg_sample_4190/2023-03/2023-03-09/2023-03-09-4669.png,Microsoft Bing,Orange,0.9317211603504529,"['Orange', 'Orange', 'cathay_bank', 'cathay_bank', 'cathay_bank']","[0.9317211603504529, 0.9312357554915165, 0.9289588598806213, 0.9289588598806213, 0.9278934530055503]"
apwg_sample_4190/2022-11/2022-11-23/2022-11-23-110648.png,PT Bank Central Asia,1&1 Ionos,0.9421412952645744,"['1&1 Ionos', '1&1 Ionos', 'Wells Fargo & Company', 'fsnb', 'Bank of Montreal']","[0.9421412952645744, 0.9421412952645744, 0.9402548774402597, 0.9379765794064538, 0.937808992382268]"
apwg_sample_4190/2023-05/2023-05-08/2023-05-08-57542.png,Robot,barclays,0.950417860427777,"['barclays', 'CaixaBank', 'United Services Automobile Association', 'RuneScape', 'United Services Automobile Association']","[0.950417860427777, 0.9491666885187149, 0.9430664516725831, 0.9421759621029209, 0.9416244473002257]"
apwg_sample_4190/2023-05/2023-05-31/2023-05-31-23999.png,DocuSign,Apple,0.9359690228720235,"['Apple', 'Airbnb, Inc', 'fnac', 'eBay', 'capital_one']","[0.9359690228720235, 0.9349993231194336, 0.9318932067647432, 0.9301650207317484, 0.9297793896446959]"
apwg_sample_4190/2022-11/2022-11-25/2022-11-25-125556.png,DHL,DHL,0.9392786197469309,"['DHL', 'DHL', 'DHL', 'DHL', 'la_banque_postale']","[0.9392786197469309, 0.9354572676219682, 0.9330550026359935, 0.9322865188720669, 0.9298933946409623]"
apwg_sample_4190/2022-12/2022-12-23/2022-12-23-100832.png,Facebook,,0,[],[]
apwg_sample_4190/2022-11/2022-11-25/2022-11-25-123545.png,Microsoft Bing,Absa Group,0.9276112250075336,"['Absa Group', 'Bank Al Habib', 'Chase Personal Banking', 'Chase Personal Banking', 'Chase Personal Banking']","[0.9276112250075336, 0.9204063642374903, 0.918512527610091, 0.918512527610091, 0.918512527610091]"
apwg_sample_4190/2023-01/2023-01-02/2023-01-02-75524.png,Facebook,DGI (French Tax Authority),0.9441395071065198,"['DGI (French Tax Authority)', 'Bank of Montreal', 'Bank of Montreal', 'Bank of Montreal', 'OurTime Dating']","[0.9441395071065198, 0.9416022200049293, 0.9367386096782697, 0.9356170843299535, 0.935471686247343]"
apwg_sample_4190/2022-11/2022-11-08/2022-11-08-238605.png,Booking,Orange,0.9133292466502904,"['Orange', 'qnb', 'SunTrust Bank', 'sharp', 'barclaycard']","[0.9133292466502904, 0.9108521485072462, 0.9078820438228948, 0.9074378127288256, 0.9068890477309581]"
apwg_sample_4190/2022-11/2022-11-07/2022-11-07-258718.png,DHL,DHL,0.9392786197469309,"['DHL', 'DHL', 'DHL', 'DHL', 'la_banque_postale']","[0.9392786197469309, 0.9354572676219682, 0.9330550026359935, 0.9322865188720669, 0.9298933946409623]"
apwg_sample_4190/2022-11/2022-11-21/2022-11-21-145843.png,DHL,DHL,0.9392786197469309,"['DHL', 'DHL', 'DHL', 'DHL', 'la_banque_postale']","[0.9392786197469309, 0.9354572676219682, 0.9330550026359935, 0.9322865188720669, 0.9298933946409623]"
apwg_sample_4190/2022-11/2022-11-20/2022-11-20-235153.png,DHL,DHL,0.9392855449264473,"['DHL', 'DHL', 'DHL', 'DHL', 'la_banque_postale']","[0.9392855449264473, 0.9354653004519917, 0.9330615704082097, 0.9322988763553663, 0.9298895830716758]"
apwg_sample_4190/2023-01/2023-01-05/2023-01-05-110420.png,DHL,DHL,0.9392822230804917,"['DHL', 'DHL', 'DHL', 'DHL', 'la_banque_postale']","[0.9392822230804917, 0.9354612625194226, 0.933058718189198, 0.9322934873771332, 0.9298914716472596]"
apwg_sample_4190/2023-06/2023-06-23/2023-06-23-108395.png,Facebook,eBay,0.9291059855556777,"['eBay', 'Webmail Provider', 'Amazon', 'Amazon', 'Juno Online Services']","[0.9291059855556777, 0.9290496022252578, 0.9284944480618303, 0.9284944480618303, 0.9283062441802044]"
apwg_sample_4190/2023-02/2023-02-08/2023-02-08-13224.png,AT&T,,0,[],[]
apwg_sample_4190/2022-11/2022-11-20/2022-11-20-226044.png,DHL,DHL,0.9392786197469309,"['DHL', 'DHL', 'DHL', 'DHL', 'la_banque_postale']","[0.9392786197469309, 0.9354572676219682, 0.9330550026359935, 0.9322865188720669, 0.9298933946409623]"
apwg_sample_4190/2022-11/2022-11-10/2022-11-10-170425.png,Microsoft Bing,Steam,0.9369429399446835,"['Steam', 'Steam', 'Steam', 'blizzard', 'Steam']","[0.9369429399446835, 0.9369306014694849, 0.9315035262337712, 0.9306734554427204, 0.9295909771064901]"
apwg_sample_4190/2022-11/2022-11-10/2022-11-10-166021.png,Microsoft Bing,Steam,0.936278087860783,"['Steam', 'Steam', 'Steam', 'Steam', 'tech_target']","[0.936278087860783, 0.936265408968308, 0.9323375889680577, 0.9310988753214509, 0.9308731127480461]"
apwg_sample_4190/2022-11/2022-11-10/2022-11-10-171523.png,Facebook,Citrix ShareFile,0.9330427881555041,"['Citrix ShareFile', 'Lloyds TSB Group', 'Belize Bank', 'timeweb', 'capital_one']","[0.9330427881555041, 0.921024641868919, 0.9194566354934754, 0.919110744253975, 0.9183374423608246]"
apwg_sample_4190/2022-11/2022-11-12/2022-11-12-177446.png,DHL,DHL,0.9395220353295419,"['DHL', 'DHL', 'DHL', 'la_banque_postale', 'DHL']","[0.9395220353295419, 0.9352062296194971, 0.9351231040522533, 0.9330421230992278, 0.9326930238504338]"
apwg_sample_4190/2022-11/2022-11-02/2022-11-02-182423.png,DHL,DHL,0.9392786197469309,"['DHL', 'DHL', 'DHL', 'DHL', 'la_banque_postale']","[0.9392786197469309, 0.9354572676219682, 0.9330550026359935, 0.9322865188720669, 0.9298933946409623]"
apwg_sample_4190/2022-11/2022-11-03/2022-11-03-214792.png,DHL,DHL,0.9392786197469309,"['DHL', 'DHL', 'DHL', 'DHL', 'la_banque_postale']","[0.9392786197469309, 0.9354572676219682, 0.9330550026359935, 0.9322865188720669, 0.9298933946409623]"
apwg_sample_4190/2022-11/2022-11-02/2022-11-02-186438.png,Microsoft Bing,Allegro,0.9093216238022795,"['Allegro', 'sharp', 'sharp', 'Orange', 'sharp']","[0.9093216238022795, 0.9071073064371307, 0.9071073064371307, 0.9068192996547613, 0.906711754909905]"
apwg_sample_4190/2023-04/2023-04-06/2023-04-06-52784.png,Chase Bank,Chase Personal Banking,0.9362023652540601,"['Chase Personal Banking', 'BT Group plc', 'Apple', 'Alibaba', 'Etisalat']","[0.9362023652540601, 0.9341491828996786, 0.9341244364541703, 0.9329608798704948, 0.9326581448514651]"
apwg_sample_4190/2022-11/2022-11-02/2022-11-02-184338.png,Booking,Orange,0.9133292466502904,"['Orange', 'qnb', 'SunTrust Bank', 'sharp', 'barclaycard']","[0.9133292466502904, 0.9108521485072462, 0.9078820438228948, 0.9074378127288256, 0.9068890477309581]"
apwg_sample_4190/2022-11/2022-11-02/2022-11-02-185404.png,Provider,Daum,0.9309766920872595,"['Daum', 'GoDaddy', 'GoDaddy', 'walmart', 'capital_one']","[0.9309766920872595, 0.9298518149411109, 0.9298518149411109, 0.9292792023238202, 0.9279491725737137]"
apwg_sample_4190/2022-11/2022-11-01/2022-11-01-187081.png,DHL,DHL,0.9371071352383499,"['DHL', 'Itau Unibanco S.A', 'DHL', 'mbank', 'DHL']","[0.9371071352383499, 0.9234209966548738, 0.9221090532903494, 0.9199995767715585, 0.9193710219320987]"
apwg_sample_4190/2022-11/2022-11-01/2022-11-01-189620.png,Microsoft Bing,"Airbnb, Inc",0.925584450026945,"['Airbnb, Inc', 'Microsoft OneDrive', 'mbank', 'cathay_bank', 'National Australia Bank Limited']","[0.925584450026945, 0.9228214457246946, 0.9193055652894189, 0.9192208717525168, 0.919025003769148]"
apwg_sample_4190/2023-05/2023-05-07/2023-05-07-63969.png,Facebook,Facebook,0.9350412568852018,"['Facebook', 'Facebook', 'HSBC Bank', 'HSBC Bank', 'IRS']","[0.9350412568852018, 0.9350412568852018, 0.9309247855967017, 0.9308992039344841, 0.9283613349600349]"
apwg_sample_4190/2022-12/2022-12-04/2022-12-04-268817.png,DHL,DHL,0.9392855449264473,"['DHL', 'DHL', 'DHL', 'DHL', 'la_banque_postale']","[0.9392855449264473, 0.9354653004519917, 0.9330615704082097, 0.9322988763553663, 0.9298895830716758]"
apwg_sample_4190/2022-11/2022-11-29/2022-11-29-198759.png,DHL,DHL,0.9392831697834912,"['DHL', 'DHL', 'DHL', 'DHL', 'la_banque_postale']","[0.9392831697834912, 0.9354619290069143, 0.9330582973652396, 0.932293383990392, 0.9298906679260868]"
apwg_sample_4190/2023-05/2023-05-27/2023-05-27-96614.png,Instagram,Steam,0.9254335643178702,"['Steam', 'Steam', 'Chase Personal Banking', 'otrs', 'Microsoft OneDrive']","[0.9254335643178702, 0.9237756285581813, 0.9226740882594824, 0.9226083244757673, 0.9224258209648823]"
apwg_sample_4190/2022-12/2022-12-10/2022-12-10-362002.png,DHL,blizzard,0.9267039017265755,"['blizzard', 'LinkedIn Corporation', 'PayPal', 'Microsoft OneDrive', 'Microsoft OneDrive']","[0.9267039017265755, 0.9227976056107047, 0.9215390074201301, 0.9204946526263682, 0.9204946526263682]"
apwg_sample_4190/2022-11/2022-11-04/2022-11-04-208706.png,DHL,DHL,0.9392786197469309,"['DHL', 'DHL', 'DHL', 'DHL', 'la_banque_postale']","[0.9392786197469309, 0.9354572676219682, 0.9330550026359935, 0.9322865188720669, 0.9298933946409623]"
apwg_sample_4190/2022-11/2022-11-03/2022-11-03-214404.png,Microsoft Bing,taxact,0.907076453500041,"['taxact', 'sharp', 'taxact', 'cloudns', 'American Express']","[0.907076453500041, 0.9058345253405747, 0.9053927624233008, 0.9053605108769954, 0.903790094745752]"
apwg_sample_4190/2022-11/2022-11-04/2022-11-04-207185.png,Microsoft Bing,Wells Fargo & Company,0.9191443147602419,"['Wells Fargo & Company', 'Canadian Imperial Bank of Commerce', 'Bank of Montreal', 'mbank', 'mbank']","[0.9191443147602419, 0.9183731364358578, 0.9165665396113247, 0.9164930943849405, 0.9161587255810424]"
apwg_sample_4190/2022-11/2022-11-20/2022-11-20-219685.png,DHL,DHL,0.9392855449264473,"['DHL', 'DHL', 'DHL', 'DHL', 'la_banque_postale']","[0.9392855449264473, 0.9354653004519917, 0.9330615704082097, 0.9322988763553663, 0.9298895830716758]"
apwg_sample_4190/2022-11/2022-11-20/2022-11-20-226819.png,Rabobank,Allegro,0.926640538280069,"['Allegro', 'paschoalotto', 'mbank', 'GoDaddy', 'GoDaddy']","[0.926640538280069, 0.9209223304794834, 0.9190414036677212, 0.9179536388681886, 0.9176372123381374]"
apwg_sample_4190/2022-11/2022-11-20/2022-11-20-219360.png,Booking,Orange,0.9133292466502904,"['Orange', 'qnb', 'SunTrust Bank', 'sharp', 'barclaycard']","[0.9133292466502904, 0.9108521485072462, 0.9078820438228948, 0.9074378127288256, 0.9068890477309581]"
apwg_sample_4190/2022-11/2022-11-15/2022-11-15-235399.png,DHL,DHL,0.9392786197469309,"['DHL', 'DHL', 'DHL', 'DHL', 'la_banque_postale']","[0.9392786197469309, 0.9354572676219682, 0.9330550026359935, 0.9322865188720669, 0.9298933946409623]"
apwg_sample_4190/2022-11/2022-11-16/2022-11-16-246780.png,DHL,DHL,0.9392786197469309,"['DHL', 'DHL', 'DHL', 'DHL', 'la_banque_postale']","[0.9392786197469309, 0.9354572676219682, 0.9330550026359935, 0.9322865188720669, 0.9298933946409623]"
apwg_sample_4190/2022-11/2022-11-08/2022-11-08-236072.png,DHL,DHL,0.9392831697834912,"['DHL', 'DHL', 'DHL', 'DHL', 'la_banque_postale']","[0.9392831697834912, 0.9354619290069143, 0.9330582973652396, 0.932293383990392, 0.9298906679260868]"
apwg_sample_4190/2022-11/2022-11-16/2022-11-16-246213.png,Microsoft Bing,tech_target,0.9469779700738885,"['tech_target', 'Steam', 'tech_target', 'United Services Automobile Association', 'Steam']","[0.9469779700738885, 0.9463492863570404, 0.9455537356254721, 0.943871299588561, 0.941713240475333]"
apwg_sample_4190/2022-11/2022-11-26/2022-11-26-250045.png,Bitkub,MyEtherWallet,0.9289472110687137,"['MyEtherWallet', 'db', 'adidas', 'Daum', 'Microsoft OneDrive']","[0.9289472110687137, 0.9193974082004756, 0.9184309016610619, 0.9177016230760535, 0.9173821560917633]"
apwg_sample_4190/2022-11/2022-11-26/2022-11-26-254163.png,Provider,Alibaba,0.943169624627609,"['Alibaba', 'knab', 'knab', 'db', 'momentum_office_design']","[0.943169624627609, 0.9415282173219003, 0.941133532017397, 0.9400973303686201, 0.9393401169931408]"
apwg_sample_4190/2023-07/2023-07-15/2023-07-15-86071.png,Facebook,Daum,0.9445831780269307,"['Daum', 'fsnb', 'dkb', 'Dropbox', 'eBay']","[0.9445831780269307, 0.9367657187084965, 0.9323869646705798, 0.9319804689994479, 0.9318519576399577]"
apwg_sample_4190/2022-12/2022-12-05/2022-12-05-151558.png,Booking,Orange,0.9133292466502904,"['Orange', 'qnb', 'SunTrust Bank', 'sharp', 'barclaycard']","[0.9133292466502904, 0.9108521485072462, 0.9078820438228948, 0.9074378127288256, 0.9068890477309581]"
