filename	url	phish_prediction	target_prediction	has_logo	brand_inside_targetlist	found_knowledge	knowledge_discovery_branch	runtime_breakdown(PhishIntention|Knowledge_discovery|Web_interaction)
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_6498.png	https://sprzedamautowroclaw.pl/authorize.php?epfci0RPzKjl5zalJ9dwibvsiuHhRF5d4Q3b75bojSXBEJSj9AkwsiBtMrk8SVf3nS0x1tQ0DuBRwelmeLKciYoZpEVve2h867FyePdEt2kuPwBfsmFpgLEshukzywlvM6Ft1FZcssgjSU7apdBgMVjoF0kzUy9CJN2Q81GozHORtMH0QzSYxcZoh54ZnNPgLs8JdQ8oQmkV7UEqvBf7SbhUQ180H4YaVSow3oowcyt4rRcFpcLODWrXDZQ2cP32=	1	Facebook	True	True	False	None	0.3077356815338135|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_70325.png	https://ogloszenia-market.pl/authorize.php?4xU2UfLZQC3jw3CCQPn6FkH82PGQ3ja4Eqm3LFLDdAp11jI1ELOUDqSE1PjZUkguAjDZmSLBnYDJqCddGXXI31ERkzHct0nr6B5jiV2wnuX4LXILeoYbdK2v9x1y3XobLHTaMIBD3MgiJrNlQLdPKihDdVtsFPJkNCj7tXpxy881XcCn2IJRgKwsrgGX3k1ZoxQeK3vwGMvI5NW291KVN4WTVxenGIpMZ6Q6dWG97dGpDqMGWPcWGhz1XKeHIccD=	1	Facebook	True	True	False	None	0.2942631244659424|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-06/2023-06_149986.png	http://freefireluckyspintommarow.blogspot.com/?m=1	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-06/2023-06_122562.png	http://5fgfgfgg4g4gh4fg4d.blogspot.com.mt/?m=1	1	Facebook	True	True	False	None	0.2850160598754883|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_81024.png	http://collectxsuit.com.nnewevent.skom.id/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_82325.png	https://sunset-gem-caterpillar.glitch.me/cfdhhfy.html	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-06/2023-06_130025.png	http://www.xn--metaverifedbadge-iqc.com/U5krmEjnFe9epw2	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_12640.png	https://cra-inter001ca.com/deposit/meridian/ah84d03kds3d0z83zml	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_92389.png	https://gr6h.com/3bh	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_135738.png	http://fbpemblokiran1.duckdns.org/form/	1	Facebook	True	True	False	None	0.2935950756072998|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-06/2023-06_156814.png	https://derkingboss.tk/wewe/wewes/4bvtrc/bGRlYXRvbkBidWNoYW5hbmdyb3VwLm9yZw==	1	Microsoft	True	True	False	None	0.4574439525604248|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_63143.png	http://market-item-id892379832.epizy.com/?i=2	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-06/2023-06_129158.png	http://gift-newupdate.bet-site.cfd/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_14450.png	https://lemonland.pl/authorize.php?IjoiO6AOerzJYA4k4Wp9wafglNHTSgPTqap4G4ZKztM2Fhohn8ri2MV1gzcmwO6BnVQEL7ohHqlVClhjK6BOzMwuHyYIoklwq5fNGqyaU2eJQE05LvWVd8qDH3hTjfJW2YBmEDpCLxhGb6s8Z9ygtzokKIKjSjXpKHixDnWYxE7R1KzhzhEElF3aajU9Srll8Ecnlq7UIVh95zUYEFtwVyc19YF2z6HtrZjbBnU1O9xnmPLmrv8skX3iginUr4JG=	1	Facebook	True	True	False	None	0.2996859550476074|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_81094.png	http://auto-poznam.pl/	1	Facebook	True	True	False	None	0.25452399253845215|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_91409.png	https://meta-help-745821.754645.com/?content_id=Fu93yowXz0GKVJt	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_8431.png	https://kraftonbgmiindia.store/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_58667.png	http://belgaze.cloud/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_29406.png	https://help-facebook-id-656063.158774.com/?content_id=Lo-0oZGJpgZDKv5	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_82104.png	https://autohandelpomorskie.net.pl/authorize.php?A3fEe1qwRBT6ktlhu7K5Xj91XFntRCf6Vu6W86FxTR0S669knaM0WI4HS3ceFuYG5GIWbepAMA7MqRXRCYAh76hm8WD4B0iumXGD4K5aacjptpSFXEPMgHR8hOSWhl1z8RnPk8MWjGBxQu8LfuvVqfRxKmlSlumtfHZIrdXphucpw5b5wX7yX70efRziGurK6zjnoiacw0tUX8FrJCzCz1nI4BMAP2wvjI2npnjLVEbqDN7ydHcAymYM5lVltJx5=	1	Facebook	True	True	False	None	0.2840301990509033|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_18361.png	https://sprzedajemy-marketplace.pl/authorize.php?2v33VZNwA7V9oE8AW04zuYC2bRWuROdNzBX4bmfYztonqVLs5CnkzpjZXmTvIHxK0v69jDHcxXJ2E391iU7pLQCcxYc9d4BUkDLR169RkhdLAoSkpEIlV2lfpirDs72J8OKgCH3siF70I3cICgZXhjjZ6EBhZ4HDDrmEOioGTmxwR8r7Y8hl303HlfBUiF5U8DM3kLXPoapLjdUlmgXu80nseXPHYqbrrLvYSXVXMaMK7No0rsjRqzdI9IFy65G4=	1	Facebook	True	True	False	None	0.2837526798248291|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_17230.png	https://auto-marketplace.pl/authorize.php?tiOU4D2vQPHlPq8A1uc8OcVIFrrNz3Cx3pfjGBfuQgxVWqUi6EYPJn2cFypNwwQ4t1rhw8qAWAfdvb2zpnDPWKL4WLGmutRzpCr8LZSpwXTrIwhvN67GHX9JZ3VWkUR9rZlpTCESaQ5oxfyITrJbjMs6xoKjamTz4NcSrXi87m71xuk4Lwr0snrLjyozLus7cu7iAezgJP5dYluGBhk1w00WfIGkw0tYrrysZ0wjLLVfHTAXBgwH99SFvuYkB9SL=	1	Facebook	True	True	False	None	0.4451782703399658|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_16433.png	https://auta-marketplace.pl/authorize.php?YEiKdKVdwbQ5sdZ6nbeb5jY2nUVh642UVW8bzhVTyJ1sYLWS0WCrSU5KHxXjmEkdXRrZjoulsnsi2oio7gLmfNAUYOVHbdLJiqWTwkCOd4UBkBkiPYWSHSHdelbZ0Xn4ca5TnCiCiSiJCoqqQDJvf42r6J4xEZqSIN8B90qGwbswEMxKE1Zv0x7GSpUaylnSyhpdzUJ5SxtyYXwacOBwOYLgqLpVBGM0r892lsFzFeKk2Wh1LKbN4yEj0kwPIQCd=	1	Facebook	True	True	False	None	0.29651331901550293|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_37500.png	https://wild.aalmax9.cyou/?C=3D3D3D	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_16143.png	https://kupuj-marketplace.pl/authorize.php?6zBm2MnwoQ834vFPSqqtgNgG0FQwqSKLxZu9XtUiIksdtvcdZY6eQbUJwiFvmIlSl4KfSDc6tc4McyzmMfbdmKN5OSSMkW82vHXBW4fOgntnuAXdwg3VtYIpfGCBaDK0cqyY05fAZnBxrFI2r0NcSdPproHiiSdNNFwuwj3T1FpPAj8xkmLFBBB62yYnFqepL2CBYSFY1ZfUMgfnruIhCJIVGt5XlIyFeXvTnDMGerOe9sX8zdc4pOVNPRX2ihc8=	1	Facebook	True	True	False	None	0.30887603759765625|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_17181.png	https://metasupport91823981.web.app/help/198237887351/?fbclid=IwAR3YCl9jCJ08x6hWw3nIV4ABfv9PfYAm0P8qTK11DDxLc4a9yNTX5-1sAi8	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_69085.png	https://www.pagemanager23482724.click/?lang=ir	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_54679.png	https://metaobjectionservice.com/7886411241	0	None	True	False	False	failure_no_result_from_gsearch	0|0.22835230827331543|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_82927.png	https://carhandel.com.pl/authorize.php?nsalmpzAJThVePs7MK9TWsxFvGm2tdt0CThZEo9ESpfj8dhGHz83lQlNY5WENVuzKaxZnmaSPc8DCI6QJ4tANqHOX0Jso55IXNumLjrK7IGQeWHwji2j03WX3iv2AqJqqJyIBuNK1seU2PCPIab5EPVIKgoy21so9bQUpvuIceLkX1WPMOeXuJuRwPxe7VhVNldiePcUO1MJHk2sqfBAUO5WZo7HNFO9vHLiOc8qUJrzBEBuFUA2FiSQHUxv2k84=	1	Facebook	True	True	False	None	0.259749174118042|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_110755.png	http://app-dewertons6-accept98jud00clear.x4dhp0khw9-zqy3jy1703kg.p.temp-site.link/	1	Facebook	True	True	False	None	0.5532119274139404|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_17683.png	https://aw6dgyawdhuawjdawudljaw8gidjkaawd.blogspot.com.uy/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.32344818115234375|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_24662.png	http://safetycovertouse21215413.online/	1	Facebook	True	True	False	None	0.28855419158935547|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-06/2023-06_13057.png	http://www.signin-action.insitefacilitation.com/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_82616.png	https://samochod-marketplace.pl/authorize.php?kC8poBbmb7PDYL4j7oom0bfjth7Kb5ctQuhITqJeulHiq564u1l4gFDmE8HWH3cSNPkYbttuByFGNhenZNx6kwnyoECaJRM3kWcWOvJeYM7F48xf8bb76WePO7ftx2GMWFUrzl6L7ri4XuW8dQcUe1fnzrnL13K5EomttCnpZIHE1zeqzWif5w6Rqr4JS7dpFnrIoaiqpLDb98c0ZhdOcthaklwC2CbKBYZhn1Czq14K49ORsH1FAy2Xn3YFdG2p=	1	Facebook	True	True	False	None	0.2752981185913086|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_19065.png	https://autohandelpoznan.com.pl/authorize.php?OOIt97VzdvgLUnvPYQGmFHuIW89mWCtvsSev4QIVxvLRyaVqzv4oRuD4beNZCbY7FwLcNLOHAdG7nlTGKWJwoNmr7au5ZBNphFLs59vuEz0y302mUhQav9CgQOEU4hvTGpRXSOYOFbOsu90ChDZ2AeAURRLKhNuXhfFP7M3GaypXsqrAkX6CVCkWI3WpCiYPLyxmKB4L78aCenF54NAdsGjEcksZOzLdI5yTodE7axnutDGMHVCa4mzvVeiOnrLX=	1	Facebook	True	True	False	None	0.2759518623352051|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-07/2023-07_118569.png	https://trabajosnecnet.000webhostapp.com/index.html	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_64636.png	https://autohandelwwa.pl/authorize.php?CoJ8p6sIQNzY3iMpbSWPdyaVmPIHclj5Kr1arcW8nNpByg41lRaJu6gCwYCGdp3XxjeWPMkEvuIPhqEhihLbgEN0imVmbOAXWz0oHkmUOQh0GnqJxdNUpfPxiWVPN9xecqNn9RoOCtu6fZ0P7B5wWCFIUuOsCVwUXEVyhmmZBgzG2UW7Ynvu2cLHr83JSUklNBR9bY97wi2ITFdEJJfz6n2DPHUPohJRAZdTekgI2dpFPJM1BK7wA0b3EQSqrloe=	1	Facebook	True	True	False	None	0.2760353088378906|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_55849.png	https://otomoto-marketplace.pl/authorize.php?mut6jPF2JTJFmt73ZBAQ1fnnzQuPREF1pQM24upMo7APGsg237XDlun3lSBukCEuXUpqWPgasYXx1BhVWB77KrFWfcU2q1HQE7OMUc9lgSLUHsdj4q1srV1mFxd2LgT910FKgnd5CJyzAGwchTkhL6aDFvSp62myM4qpWWSMBHTvHcUiXswSc6dOzessKgDdzNYQTOMURnR45BLxCTZ3VBEs9EIUYiT1nqVchQI01uJYcEPLfGMtnfMpLW2D14QI=	1	Facebook	True	True	False	None	0.28478407859802246|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_82314.png	https://autohandelpomorski.pl/authorize.php?23gxAixvRKPYFMBCi8B2gzo9cWewNHbNJtwd6hqvRzD7yqIZ3owG33knrvhHzd9ZqWEDktl48xGvvkJ03ziKSL2sxEWsONSuRaRr3ltyiY3ihkKm0gcOyalm6XM0lWcjXOlqFgvCH8vbyUPsXRmKXeOpkc818dnn4zeYqQTvHhmjRT4y2ZxtaN8Lf5OSUaBxTnJg2VFZ83zLF7PCXgD3aDBPIMWXXwERYGKGsJSPpALMina1oTc85AXcvEsowzna=	1	Facebook	True	True	False	None	0.2888507843017578|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_81949.png	http://facebook.community-protection-social-media-infformation-page.ink/.com	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_59238.png	https://samochody-marketplace.pl/authorize.php?8brvoccklqvq5rhblje31zabdws3fwaslybmwgcgcwnuk1yaxz2dt98wqmlbzz5bvtxuzaxj8r3nltkruafuxzbudnjnitxo8sl2wg11jbw2drltz3ej772zemvpit7x81llbksumhpvaycepuitrqzl5kryutixexjamaj3ym6jzqk1tflrbxbs6jtkgnaewcjlswcnonu2z7b1pvbk2vi8afmhp99rcgdkuakci7tf4gauiydcty82svhzvr54=	1	Facebook	True	True	False	None	0.2988309860229492|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-07/2023-07_48182.png	http://onx.la/3d519	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_55221.png	https://mc-usps.shop/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.28954625129699707|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_41448.png	http://www.smbo-ccrd.ccm.hadrite.top/	1	SMBC	True	True	False	None	0.46375346183776855|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_61469.png	http://screet-cr.github.io/Appreciation-meta/home.html	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_32821.png	http://mail.kaget.renm4maxys.com/index.php	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_69441.png	https://sprzedaz-marketplace.pl/	1	Facebook	True	True	False	None	0.297654390335083|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_36538.png	https://safetycovertouse367854.click/?lang=ma	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_35807.png	http://automobil-marketplace.pl/authorize.php?XL9lq6qSehfHmkIYHqdpNEtRm81Ci97JwkWP1SsSsZVWYYDwpKL9EkjrXeX5M790x9U8rMNINHwn8RsVnJEtSG4ki7HriUwknZJplCQRqnVsqO7ti9GZnmd5qEgPoO0fGk5qruZOyUctqpCOmDi9PrcgfjrW4pBOY6kLJpdDGIclW17MsxzWlKD66X4ga6CjbqoaXh4UURiYKOWoZMdnSoFMOCB8SEPli9AdW76YtBHV33i0nqtgrBFxVUnjLcQQ=	1	Facebook	True	True	False	None	0.2574021816253662|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_63158.png	http://autohandelslaski.pl/	1	Facebook	True	True	False	None	0.24463367462158203|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_84532.png	https://autohandelkatowice.pl/authorize.php?lUBKp07BN9KIR5YkRnG22glOQ3NZpa3mHsyCguOUbbkhnyyMGsu6ABjeLi6JlSDQfgLVJxx9OIxSXlRtRrZDv0FMmEwT0cRjlN7SxrSGTDeLR94tih27JPRV5M7O15WxOo3IV8fjtZTFZzkF5UngHZuxZXrnQf6wwfRQIWfDY9biX6DoSyeHMX59mcu4YPrgmfSM3BIjdPitRuzqqoVvgariLwy2Q8nl7s0dht6v6cnFbSQ1tXJhkTuOpFoBznyo=	1	Facebook	True	True	False	None	0.29663658142089844|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_82817.png	https://tracking.tyysyy.com/tracking/1/click/ejoRCcw7cfKwhilpbcPguxayw0EGRvjYbdzW6s1DOiRowwXtc5FEgwCPpUpGwlIQRYXqkIECd4GmzTTQUKeDnuc1xPTX7vC8Vr-DwnLjKTrL0wmdB-oPPs71xkhMI8MC62rDtkqepxh1e-EYcONH-K5Xgw7jzJ7yTRMWpkuRoKiu-S3zX_61LlaG0rAQIbZxsYYiEpAgB7k35KCjyoTp0asfggjT93GJUAs5pkyoAqljdSxGop1wwLATG67BDl8fRawrikS1nqdGA3w_rzLMmom-K3znCe-srdNNF_BGLdVr6YxPaDqykEgiKFJJB8bA6D-K0pex9YqU6MjTG4U1PXHKgRaWemB_YNuAAn4mJ15hgdVcBYEV2sSEBd3JS3pDTa76uf_jjoCoYzmGc026_wK5bJD6azev8Lgr2mAJDce31JFKgIQQBeLQg8eNwmC-zoorFzkBP9PKBGIN4pebyg2UI07tEbbrGCtCahzg7-dqCgUB1-GWg1SCIq2m9rEUfKFG1Y7EQDsbr_MWGDRsY4sjkdH--ffIWPNyuCcPhI0ODtTFxEhsoATvc0GewN5q30a8f7O_x_iH9PHql6FNrjH2cLUn2UUwegWy8qaus7EUvma-iyBjycyliLE13t2p	0	None	True	False	False	failure_no_result_from_gsearch	0|0.26218628883361816|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_37303.png	https://4kolka-marketplace.pl/authorize.php?LVrm3NhCShTB5BKq7F2n7qAKaE9YgViZV26ltBclpSjFDTR4Axd2NqvjA5p4X4bG2PVdfJg2wtJ4o493NEnVKUpdMShMAQUgvLR86CXtqA9u6kfz8liVynz6OhkExTpnLvSFJdnIK7Xxo62o7c97sUQ6sAq5ApAcXxYFScoyYHw6WwYKHJpZGZ3yQqIifMgwhlCksdUBC2lobfBUYyIUm6POWXZHTqPAEkzg7vl3vC310OgHy5kUyD7AAaRdzVOg=	1	Facebook	True	True	False	None	0.2931370735168457|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-06/2023-06_14329.png	http://private-salon-bow-and-arrow.com/657736737	1	Facebook	True	True	False	None	0.29442715644836426|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_37922.png	https://rtgyhe4rtye4rty.blogspot.my/	1	Facebook	True	True	False	None	0.30864834785461426|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_130336.png	http://objectivesoft.com/recover-files-v5-2-1-license-key-crack-full-download/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.2689836025238037|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_81192.png	https://36840pxnow.yoursmcoach.com/refunds-forms-instructions1/index.php?=vdpkkh	0	None	True	True	False	None	0.4691135883331299|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_43474.png	https://meethalfa4ladies22.blogspot.lt/	1	Facebook	True	True	False	None	0.3241589069366455|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_50645.png	http://dter6yerdher634ye.blogspot.com.co/	1	Facebook	True	True	False	None	0.31842756271362305|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_71028.png	https://autokatowice-handel.pl/authorize.php?vZ6n85jpvbAliwe6Fg1XlnX7jRPOWCafZoSBj8yoj3L5eqa3DvffCcPHI6dEQxBu67NIQ1LJADt1PFNUHtn5XFScsVx14YbSnxn0im5wKtZCTgmEdR8VJs7B7Y5ty6qTVDtdguDqcb9jYJb3Wm4drljaC1dh9IEzYQow1T0qDDrfVE8yHtfWe4R3kZz4WQcp6LwzVd9SjnLDNAUKVdhHmVSk43ncM5UJghs4AQPaIUHf4MvRCG3PwQQ4xX8058UH=	1	Facebook	True	True	False	None	0.30540943145751953|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_140169.png	https://congdonghotrobb.com/login	1	Facebook	True	True	False	None	0.295351505279541|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_65352.png	https://xn--samochd-marketplace-54b.pl/authorize.php?DNWaoIRdb0GTleujbEjUn=	1	Facebook	True	True	False	None	0.29192185401916504|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-07/2023-07_101422.png	http://xl555zz.blogspot.bg/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-07/2023-07_102750.png	https://bafybeigiupiekdtucx2hrkgkcgorq7xgkfhjebebkfccrmsdnbccz44ixu.ipfs.cf-ipfs.com/Adobepdf-Invoice.html	0	None	True	False	False	failure_no_result_from_gsearch	0|0.30600690841674805|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-06/2023-06_86630.png	https://dfbvdrt.blogspot.co.ke/	1	Facebook	True	True	False	None	0.32781195640563965|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_121395.png	http://api.downloadmr.com/installer/4dc90cd0-7328-42b2-8f65-20295bc06f26/2289330/config	0	None	True	False	False	failure_no_result_from_gsearch	0|0.28869152069091797|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-06/2023-06_49051.png	http://s56v468s4v684s86v46s84v6s8v.blogspot.com/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-06/2023-06_116269.png	https://patter.health/02/0tdcod/tdco/web/captcha.php?web/auth/reg#/login/overviewAccounts/overview/index=9YbkJjszzxhbifE07voeClBkTOh6EAVRTnwJQTIWJmI4pzlOp1oyIc5RpBJZugi2Tc0wQY7mPsTCtW9n	0	None	True	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-06/2023-06_33350.png	https://sv468s4v68s4v8648s64v86s4v6sv.blogspot.com.mt/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-04/2023-04_83417.png	https://wlnbanlk.org/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-06/2023-06_184137.png	https://empresaserviciossestate.com/1686050022/ib/presentation/BE2P/index.htm	0	None	True	True	False	None	0.5124757289886475|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_72098.png	https://b4v45e7ur65d4.duckdns.org/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_3124.png	https://sprzedajemy-auto.pl/authorize.php?vxDz0oHi2CsesLjEDCHlicy6dybeIBsVxmjmq4l8uoud463JSS4m5WMSg4BFvLPpb15xOwDLdBdneAJ9gQG0P8Upb1Al3PfV1KkDrMMJ3sCxN1784ZYDTVUteIp3gO9OrzHFrGSUw6Pwp4CKSmVzUV3mU71dCKVKGaXwNm80MIrwgvnms6ZyzB7Y98WX1bkYEgrEmYvyvEVu7zLPZ22bqCnZ593WaEZ30QnAUR8LqQPphBNFwDgCY3rzVts8L4Ny=	1	Facebook	True	True	False	None	0.28752803802490234|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_1275.png	https://oddam-komus.pl/authorize.php?gEJazwJG04ThvWF8ochUhQ73xDg1wGkQqgZOIah87q5H1XGPEr4UNSapzask9U9og9dFmWdEAcLBjgHKpUyZteX17uEzvsmZH8P5slPNVCWMk5IYz9g7YxbgF5xsDuppUiZTU04Aph4hOjQMg1wKzjWciaZkGQI6K1S7UPbuhqUPoyyXjefrwGDobfhqaVuVfYveBAMTxFrmYyTzmgAivs0Q6PWHwMDVfAnYRtln62FahhavEkNy4IWRTPqTIk0I=	1	Facebook	True	True	False	None	0.2928793430328369|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_48568.png	https://zdzbj.veqoxem.top/	0	None	False	False	False	None	0|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-05/2023-05_3529.png	https://autohandel-milscy.pl/authorize.php?Vyl3Hk3sqEna3A00RiqY5EKTKBryGsG=	1	Facebook	True	True	False	None	0.2622547149658203|0|0|0
/dataset/fujiao/33_APWG_2160933_dataset/desktop_2160933_screenshot/2023-07/2023-07_50536.png	https://contact-help-id475800.87957895.com/?content_id=fwe3wz84ARyM89g	0	None	False	False	False	None	0|0|0|0
